Time,Temperature
2025-08-26 22:21:40.791899,23.2189
2025-08-26 22:21:41.797538,23.2193
2025-08-26 22:21:42.802180,23.2193
2025-08-26 22:21:43.791871,23.2215
2025-08-26 22:21:44.797510,23.2223
2025-08-26 22:21:45.802151,23.2197
2025-08-26 22:21:46.791843,23.221
2025-08-26 22:21:47.797482,23.2201
2025-08-26 22:21:48.802123,23.2193
2025-08-26 22:21:49.806765,23.2218
2025-08-26 22:21:50.797453,23.2214
2025-08-26 22:21:51.802095,23.221
2025-08-26 22:21:52.806737,23.2201
2025-08-26 22:21:53.797425,23.2223
2025-08-26 22:21:54.802067,23.2191
2025-08-26 22:21:55.806709,23.2208
2025-08-26 22:21:56.812347,23.2197
2025-08-26 22:21:57.802039,23.2195
2025-08-26 22:21:58.806681,23.221
2025-08-26 22:21:59.811322,23.2202
2025-08-26 22:22:00.802011,23.2206
2025-08-26 22:22:01.806652,23.2197
2025-08-26 22:22:02.811294,23.2191
2025-08-26 22:22:03.816933,23.2235
2025-08-26 22:22:04.806624,23.221
2025-08-26 22:22:05.811266,23.2206
2025-08-26 22:22:06.816904,23.221
2025-08-26 22:22:07.806596,23.221
2025-08-26 22:22:08.811238,23.2195
2025-08-26 22:22:09.816876,23.2197
2025-08-26 22:22:10.821518,23.2208
2025-08-26 22:22:11.811210,23.2182
2025-08-26 22:22:12.816848,23.2223
2025-08-26 22:22:13.821490,23.2212
2025-08-26 22:22:14.811182,23.2208
2025-08-26 22:22:15.815823,23.2199
2025-08-26 22:22:16.821462,23.2197
2025-08-26 22:22:17.826103,23.2223
2025-08-26 22:22:18.815795,23.2206
2025-08-26 22:22:19.821433,23.2199
2025-08-26 22:22:20.826075,23.2201
2025-08-26 22:22:21.815767,23.2206
2025-08-26 22:22:22.821405,23.2212
2025-08-26 22:22:23.826047,23.2208
2025-08-26 22:22:24.830689,23.2218
2025-08-26 22:22:25.821377,23.221
2025-08-26 22:22:26.826019,23.2208
2025-08-26 22:22:27.830661,23.2214
2025-08-26 22:22:28.821349,23.2189
2025-08-26 22:22:29.825991,23.2184
2025-08-26 22:22:30.830632,23.2201
2025-08-26 22:22:31.835274,23.2199
2025-08-26 22:22:32.825963,23.2204
2025-08-26 22:22:33.830604,23.2229
2025-08-26 22:22:34.835246,23.221
2025-08-26 22:22:35.825934,23.2208
2025-08-26 22:22:36.830576,23.2206
2025-08-26 22:22:37.835218,23.2206
2025-08-26 22:22:38.840859,23.221
2025-08-26 22:22:39.830548,23.2218
2025-08-26 22:22:40.835190,23.221
2025-08-26 22:22:41.840828,23.2185
2025-08-26 22:22:42.830520,23.2222
2025-08-26 22:22:43.835162,23.2229
2025-08-26 22:22:44.840800,23.2193
2025-08-26 22:22:45.845442,23.2229
2025-08-26 22:22:46.835133,23.2191
2025-08-26 22:22:47.839775,23.2182
2025-08-26 22:22:48.845414,23.2214
2025-08-26 22:22:49.835105,23.2212
2025-08-26 22:22:50.839747,23.2208
2025-08-26 22:22:51.845385,23.2212
2025-08-26 22:22:52.850027,23.2212
2025-08-26 22:22:53.839719,23.2212
2025-08-26 22:22:54.845357,23.2218
2025-08-26 22:22:55.849999,23.2219
2025-08-26 22:22:56.839691,23.2199
2025-08-26 22:22:57.845329,23.221
2025-08-26 22:22:58.849973,23.2208
2025-08-26 22:22:59.839663,23.2218
2025-08-26 22:23:00.845301,23.2215
2025-08-26 22:23:01.849943,23.2219
2025-08-26 22:23:02.854584,23.2178
2025-08-26 22:23:03.844276,23.2218
2025-08-26 22:23:04.849915,23.2204
2025-08-26 22:23:05.854556,23.2204
2025-08-26 22:23:06.844248,23.2218
2025-08-26 22:23:07.849887,23.2218
2025-08-26 22:23:08.854528,23.2201
2025-08-26 22:23:09.859170,23.221
2025-08-26 22:23:10.849858,23.2206
2025-08-26 22:23:11.854500,23.2215
2025-08-26 22:23:12.859142,23.2199
2025-08-26 22:23:13.849830,23.2204
2025-08-26 22:23:14.854472,23.2225
2025-08-26 22:23:15.859114,23.2184
2025-08-26 22:23:16.864752,23.2208
2025-08-26 22:23:17.854444,23.2212
2025-08-26 22:23:18.859085,23.2208
2025-08-26 22:23:19.863727,23.2202
2025-08-26 22:23:20.854415,23.2206
2025-08-26 22:23:21.859057,23.2182
2025-08-26 22:23:22.863699,23.2223
2025-08-26 22:23:23.869337,23.2182
2025-08-26 22:23:24.859029,23.2208
2025-08-26 22:23:25.863671,23.2218
2025-08-26 22:23:26.869309,23.2204
2025-08-26 22:23:27.859001,23.2222
2025-08-26 22:23:28.863643,23.2202
2025-08-26 22:23:29.869281,23.2225
2025-08-26 22:23:30.873923,23.2223
2025-08-26 22:23:31.863614,23.2219
2025-08-26 22:23:32.869253,23.2229
2025-08-26 22:23:33.873895,23.221
2025-08-26 22:23:34.863586,23.2208
2025-08-26 22:23:35.868228,23.221
2025-08-26 22:23:36.873867,23.2189
2025-08-26 22:23:37.878508,23.2215
2025-08-26 22:23:38.868200,23.2222
2025-08-26 22:23:39.873838,23.2212
2025-08-26 22:23:40.878480,23.2218
2025-08-26 22:23:41.868172,23.2212
2025-08-26 22:23:42.873810,23.2223
2025-08-26 22:23:43.878452,23.2218
2025-08-26 22:23:44.883094,23.2227
2025-08-26 22:23:45.873782,23.2201
2025-08-26 22:23:46.878424,23.2222
2025-08-26 22:23:47.883066,23.2215
2025-08-26 22:23:48.872757,23.2218
2025-08-26 22:23:49.878396,23.2185
2025-08-26 22:23:50.883037,23.2208
2025-08-26 22:23:51.887679,23.2212
2025-08-26 22:23:52.878368,23.2227
2025-08-26 22:23:53.883009,23.2215
2025-08-26 22:23:54.887651,23.2206
2025-08-26 22:23:55.878339,23.2206
2025-08-26 22:23:56.882981,23.2212
2025-08-26 22:23:57.887623,23.2219
2025-08-26 22:23:58.893261,23.221
2025-08-26 22:23:59.882953,23.2214
2025-08-26 22:24:00.887644,23.2189
2025-08-26 22:24:01.893282,23.2208
2025-08-26 22:24:02.882974,23.2208
2025-08-26 22:24:03.887615,23.2191
2025-08-26 22:24:04.893254,23.2197
2025-08-26 22:24:05.897895,23.2233
2025-08-26 22:24:06.887587,23.2222
2025-08-26 22:24:07.893226,23.2233
2025-08-26 22:24:08.897867,23.2229
2025-08-26 22:24:09.887559,23.2204
2025-08-26 22:24:10.892201,23.2218
2025-08-26 22:24:11.897839,23.2233
2025-08-26 22:24:12.902481,23.221
2025-08-26 22:24:13.892173,23.2214
2025-08-26 22:24:14.897811,23.2214
2025-08-26 22:24:15.902453,23.2225
2025-08-26 22:24:16.892144,23.2219
2025-08-26 22:24:17.897783,23.2227
2025-08-26 22:24:18.902425,23.2215
2025-08-26 22:24:19.892116,23.2215
2025-08-26 22:24:20.896758,23.2233
2025-08-26 22:24:21.902396,23.2187
2025-08-26 22:24:22.907038,23.2202
2025-08-26 22:24:23.896730,23.2219
2025-08-26 22:24:24.902368,23.2202
2025-08-26 22:24:25.907010,23.2218
2025-08-26 22:24:26.896702,23.221
2025-08-26 22:24:27.902340,23.2235
2025-08-26 22:24:28.906982,23.2219
2025-08-26 22:24:29.911624,23.2212
2025-08-26 22:24:30.902312,23.2222
2025-08-26 22:24:31.906954,23.2219
2025-08-26 22:24:32.911595,23.2222
2025-08-26 22:24:33.902284,23.2235
2025-08-26 22:24:34.906926,23.2215
2025-08-26 22:24:35.911567,23.2218
2025-08-26 22:24:36.917206,23.2204
2025-08-26 22:24:37.906897,23.2197
2025-08-26 22:24:38.911539,23.2218
2025-08-26 22:24:39.916181,23.2242
2025-08-26 22:24:40.906869,23.2214
2025-08-26 22:24:41.911511,23.2223
2025-08-26 22:24:42.916153,23.224
2025-08-26 22:24:43.921791,23.2218
2025-08-26 22:24:44.911483,23.221
2025-08-26 22:24:45.916125,23.2223
2025-08-26 22:24:46.921763,23.221
2025-08-26 22:24:47.911455,23.2197
2025-08-26 22:24:48.916096,23.2227
2025-08-26 22:24:49.921735,23.2227
2025-08-26 22:24:50.926377,23.2219
2025-08-26 22:24:51.916068,23.221
2025-08-26 22:24:52.921707,23.2208
2025-08-26 22:24:53.926348,23.2202
2025-08-26 22:24:54.916040,23.2222
2025-08-26 22:24:55.920682,23.2225
2025-08-26 22:24:56.926320,23.221
2025-08-26 22:24:57.930962,23.2222
2025-08-26 22:24:58.920654,23.2189
2025-08-26 22:24:59.926292,23.221
2025-08-26 22:25:00.930934,23.221
2025-08-26 22:25:01.920625,23.2201
2025-08-26 22:25:02.926264,23.2197
2025-08-26 22:25:03.930906,23.2231
2025-08-26 22:25:04.935547,23.2212
2025-08-26 22:25:05.926236,23.2206
2025-08-26 22:25:06.930877,23.2238
2025-08-26 22:25:07.935519,23.2223
2025-08-26 22:25:08.925211,23.2235
2025-08-26 22:25:09.930849,23.2197
2025-08-26 22:25:10.935491,23.2233
2025-08-26 22:25:11.940133,23.2233
2025-08-26 22:25:12.930821,23.2229
2025-08-26 22:25:13.935463,23.2218
2025-08-26 22:25:14.941101,23.2214
2025-08-26 22:25:15.930793,23.2225
2025-08-26 22:25:16.935435,23.2223
2025-08-26 22:25:17.941073,23.2222
2025-08-26 22:25:18.945715,23.2227
2025-08-26 22:25:19.935407,23.2206
2025-08-26 22:25:20.940048,23.2218
2025-08-26 22:25:21.945687,23.2197
2025-08-26 22:25:22.935378,23.221
2025-08-26 22:25:23.940020,23.2218
2025-08-26 22:25:24.945659,23.2237
2025-08-26 22:25:25.950300,23.2206
2025-08-26 22:25:26.939992,23.2237
2025-08-26 22:25:27.945630,23.2223
2025-08-26 22:25:28.950272,23.2248
2025-08-26 22:25:29.939964,23.2195
2025-08-26 22:25:30.944606,23.2223
2025-08-26 22:25:31.950244,23.2218
2025-08-26 22:25:32.954886,23.221
2025-08-26 22:25:33.944577,23.2227
2025-08-26 22:25:34.950216,23.2202
2025-08-26 22:25:35.954858,23.2223
2025-08-26 22:25:36.944549,23.2223
2025-08-26 22:25:37.950188,23.2223
2025-08-26 22:25:38.954830,23.2237
2025-08-26 22:25:39.944521,23.2208
2025-08-26 22:25:40.950160,23.2223
2025-08-26 22:25:41.954801,23.2238
2025-08-26 22:25:42.959443,23.2223
2025-08-26 22:25:43.950131,23.2229
2025-08-26 22:25:44.954773,23.2215
2025-08-26 22:25:45.959415,23.2235
2025-08-26 22:25:46.949107,23.2222
2025-08-26 22:25:47.954745,23.2222
2025-08-26 22:25:48.959387,23.2233
2025-08-26 22:25:49.964029,23.2219
2025-08-26 22:25:50.954717,23.2231
2025-08-26 22:25:51.959359,23.2219
2025-08-26 22:25:52.964000,23.2201
2025-08-26 22:25:53.954689,23.2215
2025-08-26 22:25:54.959330,23.2218
2025-08-26 22:25:55.963972,23.2235
2025-08-26 22:25:56.969610,23.2218
2025-08-26 22:25:57.959302,23.2219
2025-08-26 22:25:58.963944,23.2231
2025-08-26 22:25:59.969582,23.2246
2025-08-26 22:26:00.959274,23.2218
2025-08-26 22:26:01.963916,23.2231
2025-08-26 22:26:02.969554,23.2229
2025-08-26 22:26:03.974196,23.2242
2025-08-26 22:26:04.963888,23.2202
2025-08-26 22:26:05.968529,23.2231
2025-08-26 22:26:06.974168,23.2219
2025-08-26 22:26:07.963859,23.2222
2025-08-26 22:26:08.968501,23.2223
2025-08-26 22:26:09.974140,23.2219
2025-08-26 22:26:10.978781,23.221
2025-08-26 22:26:11.968473,23.2237
2025-08-26 22:26:12.974111,23.2254
2025-08-26 22:26:13.978753,23.2225
2025-08-26 22:26:14.968444,23.2219
2025-08-26 22:26:15.974083,23.2227
2025-08-26 22:26:16.978724,23.2227
2025-08-26 22:26:17.983366,23.2215
2025-08-26 22:26:18.973058,23.2214
2025-08-26 22:26:19.978696,23.2227
2025-08-26 22:26:20.983337,23.2202
2025-08-26 22:26:21.973029,23.2233
2025-08-26 22:26:22.978667,23.2219
2025-08-26 22:26:23.983309,23.2227
2025-08-26 22:26:24.987951,23.2215
2025-08-26 22:26:25.978639,23.2214
2025-08-26 22:26:26.983281,23.2218
2025-08-26 22:26:27.987922,23.2199
2025-08-26 22:26:28.978610,23.2246
2025-08-26 22:26:29.983252,23.2238
2025-08-26 22:26:30.987894,23.2225
2025-08-26 22:26:31.993532,23.2204
2025-08-26 22:26:32.983224,23.2215
2025-08-26 22:26:33.987865,23.2201
2025-08-26 22:26:34.992507,23.221
2025-08-26 22:26:35.983195,23.2237
2025-08-26 22:26:36.987840,23.2229
2025-08-26 22:26:37.992479,23.2229
2025-08-26 22:26:38.998117,23.2231
2025-08-26 22:26:39.987809,23.2215
2025-08-26 22:26:40.992450,23.2235
2025-08-26 22:26:41.998088,23.221
2025-08-26 22:26:42.987780,23.2225
2025-08-26 22:26:43.992422,23.2201
2025-08-26 22:26:44.998060,23.2206
2025-08-26 22:26:46.002702,23.2227
2025-08-26 22:26:46.992393,23.2227
2025-08-26 22:26:47.998031,23.2244
2025-08-26 22:26:49.002673,23.2215
2025-08-26 22:26:49.992365,23.2212
2025-08-26 22:26:50.997006,23.2214
2025-08-26 22:26:52.002645,23.2225
2025-08-26 22:26:53.007286,23.2235
2025-08-26 22:26:53.996978,23.225
2025-08-26 22:26:55.002616,23.2235
2025-08-26 22:26:56.007258,23.2231
2025-08-26 22:26:56.996949,23.2237
2025-08-26 22:26:58.002588,23.2248
2025-08-26 22:26:59.007229,23.2222
2025-08-26 22:26:59.996921,23.2223
2025-08-26 22:27:01.002559,23.2222
2025-08-26 22:27:02.007201,23.2223
2025-08-26 22:27:03.011843,23.2219
2025-08-26 22:27:04.001534,23.2214
2025-08-26 22:27:05.007172,23.2215
2025-08-26 22:27:06.011814,23.2229
2025-08-26 22:27:07.001506,23.2229
2025-08-26 22:27:08.007144,23.224
2025-08-26 22:27:09.011786,23.2235
2025-08-26 22:27:10.016427,23.2225
2025-08-26 22:27:11.007116,23.2248
2025-08-26 22:27:12.011757,23.2225
2025-08-26 22:27:13.016399,23.2231
2025-08-26 22:27:14.007087,23.2231
2025-08-26 22:27:15.011729,23.2218
2025-08-26 22:27:16.016370,23.2225
2025-08-26 22:27:17.022009,23.2218
2025-08-26 22:27:18.011700,23.2204
2025-08-26 22:27:19.016342,23.2202
2025-08-26 22:27:20.021980,23.2214
2025-08-26 22:27:21.011672,23.2214
2025-08-26 22:27:22.016313,23.2238
2025-08-26 22:27:23.021952,23.2244
2025-08-26 22:27:24.026593,23.221
2025-08-26 22:27:25.016285,23.2231
2025-08-26 22:27:26.020927,23.2201
2025-08-26 22:27:27.026565,23.2225
2025-08-26 22:27:28.016256,23.2229
2025-08-26 22:27:29.020898,23.2227
2025-08-26 22:27:30.026536,23.2222
2025-08-26 22:27:31.031178,23.2218
2025-08-26 22:27:32.020870,23.2227
2025-08-26 22:27:33.025863,23.2229
2025-08-26 22:27:34.031501,23.2214
2025-08-26 22:27:35.021192,23.2231
2025-08-26 22:27:36.025834,23.2233
2025-08-26 22:27:37.030476,23.2218
2025-08-26 22:27:38.036114,23.2222
2025-08-26 22:27:39.025805,23.2225
2025-08-26 22:27:40.030447,23.2218
2025-08-26 22:27:41.036085,23.2237
2025-08-26 22:27:42.025777,23.2231
2025-08-26 22:27:43.030418,23.221
2025-08-26 22:27:44.036057,23.2229
2025-08-26 22:27:45.040699,23.2199
2025-08-26 22:27:46.030390,23.221
2025-08-26 22:27:47.036028,23.225
2025-08-26 22:27:48.040670,23.2227
2025-08-26 22:27:49.030362,23.2257
2025-08-26 22:27:50.036000,23.2219
2025-08-26 22:27:51.040641,23.2233
2025-08-26 22:27:52.045283,23.2229
2025-08-26 22:27:53.035971,23.2233
2025-08-26 22:27:54.040342,23.224
2025-08-26 22:27:55.045981,23.2225
2025-08-26 22:27:56.035672,23.2204
2025-08-26 22:27:57.040314,23.2244
2025-08-26 22:27:58.044956,23.2222
2025-08-26 22:27:59.050594,23.2218
2025-08-26 22:28:00.040285,23.221
2025-08-26 22:28:01.044927,23.2225
2025-08-26 22:28:02.050565,23.2218
2025-08-26 22:28:03.040257,23.2225
2025-08-26 22:28:04.044898,23.2222
2025-08-26 22:28:05.049540,23.2238
2025-08-26 22:28:06.055178,23.2219
2025-08-26 22:28:07.044870,23.2242
2025-08-26 22:28:08.050508,23.2212
2025-08-26 22:28:09.055150,23.2223
2025-08-26 22:28:10.044842,23.2237
2025-08-26 22:28:11.049483,23.2231
2025-08-26 22:28:12.055122,23.2227
2025-08-26 22:28:13.059763,23.2244
2025-08-26 22:28:14.049455,23.2219
2025-08-26 22:28:15.055093,23.224
2025-08-26 22:28:16.059735,23.2231
2025-08-26 22:28:17.049426,23.2242
2025-08-26 22:28:18.055065,23.2222
2025-08-26 22:28:19.059706,23.2222
2025-08-26 22:28:20.049398,23.2223
2025-08-26 22:28:21.055036,23.2242
2025-08-26 22:28:22.059678,23.2222
2025-08-26 22:28:23.064320,23.2238
2025-08-26 22:28:24.055008,23.2214
2025-08-26 22:28:25.059649,23.2222
2025-08-26 22:28:26.064291,23.2233
2025-08-26 22:28:27.053983,23.2222
2025-08-26 22:28:28.059621,23.2246
2025-08-26 22:28:29.064263,23.2218
2025-08-26 22:28:30.068904,23.2215
2025-08-26 22:28:31.059593,23.2219
2025-08-26 22:28:32.064234,23.2238
2025-08-26 22:28:33.068876,23.2229
2025-08-26 22:28:34.059564,23.2248
2025-08-26 22:28:35.064206,23.2215
2025-08-26 22:28:36.068847,23.2225
2025-08-26 22:28:37.074486,23.2235
2025-08-26 22:28:38.064177,23.2233
2025-08-26 22:28:39.068819,23.2237
2025-08-26 22:28:40.073461,23.224
2025-08-26 22:28:41.064149,23.2212
2025-08-26 22:28:42.068790,23.2237
2025-08-26 22:28:43.073432,23.2204
2025-08-26 22:28:44.079070,23.2227
2025-08-26 22:28:45.068762,23.2219
2025-08-26 22:28:46.073404,23.2237
2025-08-26 22:28:47.079042,23.2251
2025-08-26 22:28:48.068734,23.2229
2025-08-26 22:28:49.073375,23.2219
2025-08-26 22:28:50.079013,23.2235
2025-08-26 22:28:51.083655,23.2235
2025-08-26 22:28:52.073347,23.2218
2025-08-26 22:28:53.078985,23.2215
2025-08-26 22:28:54.083627,23.2237
2025-08-26 22:28:55.073318,23.2231
2025-08-26 22:28:56.077960,23.224
2025-08-26 22:28:57.083598,23.2233
2025-08-26 22:28:58.088240,23.2219
2025-08-26 22:28:59.077931,23.2235
2025-08-26 22:29:00.083570,23.2231
2025-08-26 22:29:01.088212,23.2233
2025-08-26 22:29:02.077903,23.2235
2025-08-26 22:29:03.083541,23.2208
2025-08-26 22:29:04.088183,23.2222
2025-08-26 22:29:05.092825,23.221
2025-08-26 22:29:06.083513,23.2231
2025-08-26 22:29:07.087838,23.2235
2025-08-26 22:29:08.093477,23.2229
2025-08-26 22:29:09.083168,23.2231
2025-08-26 22:29:10.087810,23.2225
2025-08-26 22:29:11.093448,23.2227
2025-08-26 22:29:12.098090,23.2235
2025-08-26 22:29:13.087782,23.2244
2025-08-26 22:29:14.093420,23.2242
2025-08-26 22:29:15.098062,23.2248
2025-08-26 22:29:16.087753,23.2233
2025-08-26 22:29:17.092395,23.2222
2025-08-26 22:29:18.098033,23.2235
2025-08-26 22:29:19.102675,23.2218
2025-08-26 22:29:20.092366,23.2225
2025-08-26 22:29:21.098005,23.2215
2025-08-26 22:29:22.102646,23.2219
2025-08-26 22:29:23.092338,23.2231
2025-08-26 22:29:24.097976,23.2233
2025-08-26 22:29:25.102618,23.2214
2025-08-26 22:29:26.092309,23.2242
2025-08-26 22:29:27.097948,23.221
2025-08-26 22:29:28.102589,23.2218
2025-08-26 22:29:29.107231,23.2227
2025-08-26 22:29:30.096923,23.224
2025-08-26 22:29:31.102561,23.2254
2025-08-26 22:29:32.107202,23.2237
2025-08-26 22:29:33.096894,23.2222
2025-08-26 22:29:34.102532,23.2214
2025-08-26 22:29:35.107174,23.2222
2025-08-26 22:29:36.111816,23.2237
2025-08-26 22:29:37.102504,23.2223
2025-08-26 22:29:38.107146,23.2223
2025-08-26 22:29:39.111787,23.2235
2025-08-26 22:29:40.102476,23.2222
2025-08-26 22:29:41.107117,23.2212
2025-08-26 22:29:42.111759,23.2242
2025-08-26 22:29:43.117397,23.2229
2025-08-26 22:29:44.107089,23.2225
2025-08-26 22:29:45.111730,23.2223
2025-08-26 22:29:46.117369,23.2248
2025-08-26 22:29:47.107060,23.2231
2025-08-26 22:29:48.111702,23.2222
2025-08-26 22:29:49.116344,23.2218
2025-08-26 22:29:50.121982,23.2225
2025-08-26 22:29:51.111673,23.2215
2025-08-26 22:29:52.116315,23.2222
2025-08-26 22:29:53.121953,23.2204
2025-08-26 22:29:54.111645,23.2222
2025-08-26 22:29:55.116287,23.2251
2025-08-26 22:29:56.121925,23.2223
2025-08-26 22:29:57.126567,23.224
2025-08-26 22:29:58.116258,23.2238
2025-08-26 22:29:59.121896,23.2222
2025-08-26 22:30:00.126541,23.2237
2025-08-26 22:30:01.116230,23.2215
2025-08-26 22:30:02.120871,23.2219
2025-08-26 22:30:03.126510,23.2225
2025-08-26 22:30:04.131151,23.2242
2025-08-26 22:30:05.120843,23.2215
2025-08-26 22:30:06.126481,23.225
2025-08-26 22:30:07.131123,23.224
2025-08-26 22:30:08.120814,23.2222
2025-08-26 22:30:09.126453,23.2223
2025-08-26 22:30:10.131094,23.2227
2025-08-26 22:30:11.135736,23.2233
2025-08-26 22:30:12.126424,23.2238
2025-08-26 22:30:13.131066,23.2244
2025-08-26 22:30:14.135708,23.225
2025-08-26 22:30:15.126396,23.2229
2025-08-26 22:30:16.131038,23.2225
2025-08-26 22:30:17.135679,23.2233
2025-08-26 22:30:18.141317,23.224
2025-08-26 22:30:19.131009,23.2231
2025-08-26 22:30:20.135651,23.2212
2025-08-26 22:30:21.141289,23.2227
2025-08-26 22:30:22.130980,23.2237
2025-08-26 22:30:23.135622,23.2246
2025-08-26 22:30:24.140264,23.2233
2025-08-26 22:30:25.145902,23.2238
2025-08-26 22:30:26.135594,23.2225
2025-08-26 22:30:27.140235,23.2222
2025-08-26 22:30:28.145874,23.2223
2025-08-26 22:30:29.135565,23.2222
2025-08-26 22:30:30.140207,23.2227
2025-08-26 22:30:31.145845,23.2244
2025-08-26 22:30:32.150487,23.2222
2025-08-26 22:30:33.140178,23.2214
2025-08-26 22:30:34.144820,23.2208
2025-08-26 22:30:35.150458,23.2238
2025-08-26 22:30:36.140150,23.2208
2025-08-26 22:30:37.144792,23.224
2025-08-26 22:30:38.150430,23.2218
2025-08-26 22:30:39.155072,23.2225
2025-08-26 22:30:40.144763,23.2218
2025-08-26 22:30:41.150402,23.221
2025-08-26 22:30:42.155043,23.2225
2025-08-26 22:30:43.144735,23.2208
2025-08-26 22:30:44.150373,23.2235
2025-08-26 22:30:45.155015,23.2231
2025-08-26 22:30:46.144706,23.2237
2025-08-26 22:30:47.150344,23.2229
2025-08-26 22:30:48.154986,23.2204
2025-08-26 22:30:49.159628,23.2229
2025-08-26 22:30:50.150316,23.2208
2025-08-26 22:30:51.154958,23.2231
2025-08-26 22:30:52.159599,23.2206
2025-08-26 22:30:53.149291,23.2246
2025-08-26 22:30:54.154932,23.2235
2025-08-26 22:30:55.159571,23.2248
2025-08-26 22:30:56.164213,23.2244
2025-08-26 22:30:57.154901,23.2233
2025-08-26 22:30:58.159542,23.2212
2025-08-26 22:30:59.164184,23.2218
2025-08-26 22:31:00.154872,23.2222
2025-08-26 22:31:01.159514,23.2219
2025-08-26 22:31:02.164156,23.224
2025-08-26 22:31:03.169794,23.2235
2025-08-26 22:31:04.159486,23.224
2025-08-26 22:31:05.164127,23.2233
2025-08-26 22:31:06.169766,23.2248
2025-08-26 22:31:07.159457,23.2238
2025-08-26 22:31:08.164099,23.2223
2025-08-26 22:31:09.168740,23.2219
2025-08-26 22:31:10.174379,23.2227
2025-08-26 22:31:11.164070,23.225
2025-08-26 22:31:12.168712,23.2229
2025-08-26 22:31:13.174350,23.2223
2025-08-26 22:31:14.164042,23.2214
2025-08-26 22:31:15.168684,23.2227
2025-08-26 22:31:16.174322,23.2244
2025-08-26 22:31:17.178963,23.2225
2025-08-26 22:31:18.168655,23.2229
2025-08-26 22:31:19.174293,23.2229
2025-08-26 22:31:20.178935,23.2231
2025-08-26 22:31:21.168627,23.2235
2025-08-26 22:31:22.173268,23.2242
2025-08-26 22:31:23.178907,23.2244
2025-08-26 22:31:24.183548,23.2233
2025-08-26 22:31:25.174236,23.2227
2025-08-26 22:31:26.178878,23.2229
2025-08-26 22:31:27.183520,23.2222
2025-08-26 22:31:28.173211,23.2225
2025-08-26 22:31:29.178569,23.2212
2025-08-26 22:31:30.183208,23.2225
2025-08-26 22:31:31.188846,23.2242
2025-08-26 22:31:32.178538,23.2242
2025-08-26 22:31:33.183180,23.2244
2025-08-26 22:31:34.188818,23.2238
2025-08-26 22:31:35.178510,23.2229
2025-08-26 22:31:36.183151,23.2227
2025-08-26 22:31:37.188789,23.2199
2025-08-26 22:31:38.193431,23.2212
2025-08-26 22:31:39.183123,23.2215
2025-08-26 22:31:40.187764,23.2215
2025-08-26 22:31:41.193403,23.2235
2025-08-26 22:31:42.183094,23.2248
2025-08-26 22:31:43.187736,23.2215
2025-08-26 22:31:44.193374,23.2227
2025-08-26 22:31:45.198016,23.2214
2025-08-26 22:31:46.187707,23.2237
2025-08-26 22:31:47.193346,23.2235
2025-08-26 22:31:48.197987,23.2237
2025-08-26 22:31:49.187679,23.2214
2025-08-26 22:31:50.193317,23.2225
2025-08-26 22:31:51.197959,23.2237
2025-08-26 22:31:52.187651,23.2257
2025-08-26 22:31:53.193289,23.2223
2025-08-26 22:31:54.197931,23.2218
2025-08-26 22:31:55.202572,23.2231
2025-08-26 22:31:56.192264,23.224
2025-08-26 22:31:57.197902,23.2237
2025-08-26 22:31:58.202544,23.2219
2025-08-26 22:31:59.192235,23.2222
2025-08-26 22:32:00.197874,23.2218
2025-08-26 22:32:01.202515,23.2248
